"Timestamp","sulfate","nitrate","ID"
1041379200000,NA,NA,1
1041465600000,NA,NA,1
1.041552e+12,NA,NA,1
1041638400000,NA,NA,1
1041724800000,NA,NA,1
1041811200000,NA,NA,1
1041897600000,NA,NA,1
1.041984e+12,NA,NA,1
1042070400000,NA,NA,1
1042156800000,NA,NA,1
1042243200000,NA,NA,1
1042329600000,NA,NA,1
1.042416e+12,NA,NA,1
1042502400000,NA,NA,1
1042588800000,NA,NA,1
1042675200000,NA,NA,1
1042761600000,NA,NA,1
1.042848e+12,NA,NA,1
1042934400000,NA,NA,1
1043020800000,NA,NA,1
1043107200000,NA,NA,1
1043193600000,NA,NA,1
1.04328e+12,NA,NA,1
1043366400000,NA,NA,1
1043452800000,NA,NA,1
1043539200000,NA,NA,1
1043625600000,NA,NA,1
1.043712e+12,NA,NA,1
1043798400000,NA,NA,1
1043884800000,NA,NA,1
1043971200000,NA,NA,1
1044057600000,NA,NA,1
1.044144e+12,NA,NA,1
1044230400000,NA,NA,1
1044316800000,NA,NA,1
1044403200000,NA,NA,1
1044489600000,NA,NA,1
1.044576e+12,NA,NA,1
1044662400000,NA,NA,1
1044748800000,NA,NA,1
1044835200000,NA,NA,1
1044921600000,NA,NA,1
1.045008e+12,NA,NA,1
1045094400000,NA,NA,1
1045180800000,NA,NA,1
1045267200000,NA,NA,1
1045353600000,NA,NA,1
1.04544e+12,NA,NA,1
1045526400000,NA,NA,1
1045612800000,NA,NA,1
1045699200000,NA,NA,1
1045785600000,NA,NA,1
1.045872e+12,NA,NA,1
1045958400000,NA,NA,1
1046044800000,NA,NA,1
1046131200000,NA,NA,1
1046217600000,NA,NA,1
1.046304e+12,NA,NA,1
1046390400000,NA,NA,1
1046476800000,NA,NA,1
1046563200000,NA,NA,1
1046649600000,NA,NA,1
1.046736e+12,NA,NA,1
1046822400000,NA,NA,1
1046908800000,NA,NA,1
1046995200000,NA,NA,1
1047081600000,NA,NA,1
1.047168e+12,NA,NA,1
1047254400000,NA,NA,1
1047340800000,NA,NA,1
1047427200000,NA,NA,1
1047513600000,NA,NA,1
1.0476e+12,NA,NA,1
1047686400000,NA,NA,1
1047772800000,NA,NA,1
1047859200000,NA,NA,1
1047945600000,NA,NA,1
1.048032e+12,NA,NA,1
1048118400000,NA,NA,1
1048204800000,NA,NA,1
1048291200000,NA,NA,1
1048377600000,NA,NA,1
1.048464e+12,NA,NA,1
1048550400000,NA,NA,1
1048636800000,NA,NA,1
1048723200000,NA,NA,1
1048809600000,NA,NA,1
1.048896e+12,NA,NA,1
1048982400000,NA,NA,1
1049068800000,NA,NA,1
1049155200000,NA,NA,1
1049241600000,NA,NA,1
1.049328e+12,NA,NA,1
1049414400000,NA,NA,1
1049500800000,NA,NA,1
1049587200000,NA,NA,1
1.04967e+12,NA,NA,1
1049756400000,NA,NA,1
1049842800000,NA,NA,1
1049929200000,NA,NA,1
1050015600000,NA,NA,1
1.050102e+12,NA,NA,1
1050188400000,NA,NA,1
1050274800000,NA,NA,1
1050361200000,NA,NA,1
1050447600000,NA,NA,1
1.050534e+12,NA,NA,1
1050620400000,NA,NA,1
1050706800000,NA,NA,1
1050793200000,NA,NA,1
1050879600000,NA,NA,1
1.050966e+12,NA,NA,1
1051052400000,NA,NA,1
1051138800000,NA,NA,1
1051225200000,NA,NA,1
1051311600000,NA,NA,1
1.051398e+12,NA,NA,1
1051484400000,NA,NA,1
1051570800000,NA,NA,1
1051657200000,NA,NA,1
1051743600000,NA,NA,1
1.05183e+12,NA,NA,1
1051916400000,NA,NA,1
1052002800000,NA,NA,1
1052089200000,NA,NA,1
1052175600000,NA,NA,1
1.052262e+12,NA,NA,1
1052348400000,NA,NA,1
1052434800000,NA,NA,1
1052521200000,NA,NA,1
1052607600000,NA,NA,1
1.052694e+12,NA,NA,1
1052780400000,NA,NA,1
1052866800000,NA,NA,1
1052953200000,NA,NA,1
1053039600000,NA,NA,1
1.053126e+12,NA,NA,1
1053212400000,NA,NA,1
1053298800000,NA,NA,1
1053385200000,NA,NA,1
1053471600000,NA,NA,1
1.053558e+12,NA,NA,1
1053644400000,NA,NA,1
1053730800000,NA,NA,1
1053817200000,NA,NA,1
1053903600000,NA,NA,1
1.05399e+12,NA,NA,1
1054076400000,NA,NA,1
1054162800000,NA,NA,1
1054249200000,NA,NA,1
1054335600000,NA,NA,1
1.054422e+12,NA,NA,1
1054508400000,NA,NA,1
1054594800000,NA,NA,1
1054681200000,NA,NA,1
1054767600000,NA,NA,1
1.054854e+12,NA,NA,1
1054940400000,NA,NA,1
1055026800000,NA,NA,1
1055113200000,NA,NA,1
1055199600000,NA,NA,1
1.055286e+12,NA,NA,1
1055372400000,NA,NA,1
1055458800000,NA,NA,1
1055545200000,NA,NA,1
1055631600000,NA,NA,1
1.055718e+12,NA,NA,1
1055804400000,NA,NA,1
1055890800000,NA,NA,1
1055977200000,NA,NA,1
1056063600000,NA,NA,1
1.05615e+12,NA,NA,1
1056236400000,NA,NA,1
1056322800000,NA,NA,1
1056409200000,NA,NA,1
1056495600000,NA,NA,1
1.056582e+12,NA,NA,1
1056668400000,NA,NA,1
1056754800000,NA,NA,1
1056841200000,NA,NA,1
1056927600000,NA,NA,1
1.057014e+12,NA,NA,1
1057100400000,NA,NA,1
1057186800000,NA,NA,1
1057273200000,NA,NA,1
1057359600000,NA,NA,1
1.057446e+12,NA,NA,1
1057532400000,NA,NA,1
1057618800000,NA,NA,1
1057705200000,NA,NA,1
1057791600000,NA,NA,1
1.057878e+12,NA,NA,1
1057964400000,NA,NA,1
1058050800000,NA,NA,1
1058137200000,NA,NA,1
1058223600000,NA,NA,1
1.05831e+12,NA,NA,1
1058396400000,NA,NA,1
1058482800000,NA,NA,1
1058569200000,NA,NA,1
1058655600000,NA,NA,1
1.058742e+12,NA,NA,1
1058828400000,NA,NA,1
1058914800000,NA,NA,1
1059001200000,NA,NA,1
1059087600000,NA,NA,1
1.059174e+12,NA,NA,1
1059260400000,NA,NA,1
1059346800000,NA,NA,1
1059433200000,NA,NA,1
1059519600000,NA,NA,1
1.059606e+12,NA,NA,1
1059692400000,NA,NA,1
1059778800000,NA,NA,1
1059865200000,NA,NA,1
1059951600000,NA,NA,1
1.060038e+12,NA,NA,1
1060124400000,NA,NA,1
1060210800000,NA,NA,1
1060297200000,NA,NA,1
1060383600000,NA,NA,1
1.06047e+12,NA,NA,1
1060556400000,NA,NA,1
1060642800000,NA,NA,1
1060729200000,NA,NA,1
1060815600000,NA,NA,1
1.060902e+12,NA,NA,1
1060988400000,NA,NA,1
1061074800000,NA,NA,1
1061161200000,NA,NA,1
1061247600000,NA,NA,1
1.061334e+12,NA,NA,1
1061420400000,NA,NA,1
1061506800000,NA,NA,1
1061593200000,NA,NA,1
1061679600000,NA,NA,1
1.061766e+12,NA,NA,1
1061852400000,NA,NA,1
1061938800000,NA,NA,1
1062025200000,NA,NA,1
1062111600000,NA,NA,1
1.062198e+12,NA,NA,1
1062284400000,NA,NA,1
1062370800000,NA,NA,1
1062457200000,NA,NA,1
1062543600000,NA,NA,1
1.06263e+12,NA,NA,1
1062716400000,NA,NA,1
1062802800000,NA,NA,1
1062889200000,NA,NA,1
1062975600000,NA,NA,1
1.063062e+12,NA,NA,1
1063148400000,NA,NA,1
1063234800000,NA,NA,1
1063321200000,NA,NA,1
1063407600000,NA,NA,1
1.063494e+12,NA,NA,1
1063580400000,NA,NA,1
1063666800000,NA,NA,1
1063753200000,NA,NA,1
1063839600000,NA,NA,1
1.063926e+12,NA,NA,1
1064012400000,NA,NA,1
1064098800000,NA,NA,1
1064185200000,NA,NA,1
1064271600000,NA,NA,1
1.064358e+12,NA,NA,1
1064444400000,NA,NA,1
1064530800000,NA,NA,1
1064617200000,NA,NA,1
1064703600000,NA,NA,1
1.06479e+12,NA,NA,1
1064876400000,NA,NA,1
1064962800000,NA,NA,1
1065049200000,NA,NA,1
1065135600000,NA,NA,1
1.065222e+12,NA,NA,1
1065308400000,NA,NA,1
1065394800000,7.21,0.651,1
1065481200000,NA,NA,1
1065567600000,NA,NA,1
1.065654e+12,NA,NA,1
1065740400000,NA,NA,1
1065826800000,NA,NA,1
1065913200000,5.99,0.428,1
1065999600000,NA,NA,1
1.066086e+12,NA,NA,1
1066172400000,NA,NA,1
1066258800000,NA,NA,1
1066345200000,NA,NA,1
1066431600000,4.68,1.04,1
1.066518e+12,NA,NA,1
1066604400000,NA,NA,1
1066690800000,NA,NA,1
1066777200000,NA,NA,1
1066863600000,NA,NA,1
1.06695e+12,3.47,0.363,1
1067036400000,NA,NA,1
1067122800000,NA,NA,1
1067212800000,NA,NA,1
1067299200000,NA,NA,1
1067385600000,NA,NA,1
1.067472e+12,2.42,0.507,1
1067558400000,NA,NA,1
1067644800000,NA,NA,1
1067731200000,NA,NA,1
1067817600000,NA,NA,1
1.067904e+12,NA,NA,1
1067990400000,NA,NA,1
1068076800000,NA,NA,1
1068163200000,NA,NA,1
1068249600000,NA,NA,1
1.068336e+12,NA,NA,1
1068422400000,NA,NA,1
1068508800000,1.43,0.474,1
1068595200000,NA,NA,1
1068681600000,NA,NA,1
1.068768e+12,NA,NA,1
1068854400000,NA,NA,1
1068940800000,NA,NA,1
1069027200000,2.76,0.425,1
1069113600000,NA,NA,1
1.0692e+12,NA,NA,1
1069286400000,NA,NA,1
1069372800000,NA,NA,1
1069459200000,NA,NA,1
1069545600000,3.41,0.964,1
1.069632e+12,NA,NA,1
1069718400000,NA,NA,1
1069804800000,NA,NA,1
1069891200000,NA,NA,1
1069977600000,NA,NA,1
1.070064e+12,1.3,0.491,1
1070150400000,NA,NA,1
1070236800000,NA,NA,1
1070323200000,NA,NA,1
1070409600000,NA,NA,1
1.070496e+12,NA,NA,1
1070582400000,3.15,0.669,1
1070668800000,NA,NA,1
1070755200000,NA,NA,1
1070841600000,NA,NA,1
1.070928e+12,NA,NA,1
1071014400000,NA,NA,1
1071100800000,2.87,0.4,1
1071187200000,NA,NA,1
1071273600000,NA,NA,1
1.07136e+12,NA,NA,1
1071446400000,NA,NA,1
1071532800000,NA,NA,1
1071619200000,NA,NA,1
1071705600000,NA,NA,1
1.071792e+12,NA,NA,1
1071878400000,NA,NA,1
1071964800000,NA,NA,1
1072051200000,NA,NA,1
1072137600000,2.27,0.715,1
1.072224e+12,NA,NA,1
1072310400000,NA,NA,1
1072396800000,NA,NA,1
1072483200000,NA,NA,1
1072569600000,NA,NA,1
1.072656e+12,2.33,0.554,1
1072742400000,NA,NA,1
1072828800000,NA,NA,1
1072915200000,NA,NA,1
1073001600000,NA,NA,1
1.073088e+12,NA,NA,1
1073174400000,1.84,0.803,1
1073260800000,NA,NA,1
1073347200000,NA,NA,1
1073433600000,NA,NA,1
1.07352e+12,NA,NA,1
1073606400000,NA,NA,1
1073692800000,7.13,0.518,1
1073779200000,NA,NA,1
1073865600000,NA,NA,1
1.073952e+12,NA,NA,1
1074038400000,NA,NA,1
1074124800000,NA,NA,1
1074211200000,NA,0.924,1
1074297600000,NA,NA,1
1.074384e+12,NA,NA,1
1074470400000,NA,NA,1
1074556800000,NA,NA,1
1074643200000,NA,NA,1
1074729600000,2.05,1.4,1
1.074816e+12,NA,NA,1
1074902400000,NA,NA,1
1074988800000,NA,NA,1
1075075200000,NA,NA,1
1075161600000,NA,NA,1
1.075248e+12,2.05,0.979,1
1075334400000,NA,NA,1
1075420800000,NA,NA,1
1075507200000,NA,NA,1
1075593600000,NA,NA,1
1.07568e+12,NA,NA,1
1075766400000,2.58,0.632,1
1075852800000,NA,NA,1
1075939200000,NA,NA,1
1076025600000,NA,NA,1
1.076112e+12,NA,NA,1
1076198400000,NA,NA,1
1076284800000,3.26,0.506,1
1076371200000,NA,NA,1
1076457600000,NA,NA,1
1.076544e+12,NA,NA,1
1076630400000,NA,NA,1
1076716800000,NA,NA,1
1076803200000,NA,NA,1
1076889600000,NA,NA,1
1.076976e+12,NA,NA,1
1077062400000,NA,NA,1
1077148800000,NA,NA,1
1077235200000,NA,NA,1
1077321600000,3.54,0.671,1
1.077408e+12,NA,NA,1
1077494400000,NA,NA,1
1077580800000,NA,NA,1
1077667200000,NA,NA,1
1077753600000,NA,NA,1
1.07784e+12,4.4,0.602,1
1077926400000,NA,NA,1
1078012800000,NA,NA,1
1078099200000,NA,NA,1
1078185600000,NA,NA,1
1.078272e+12,NA,NA,1
1078358400000,2.04,0.815,1
1078444800000,NA,NA,1
1078531200000,NA,NA,1
1078617600000,NA,NA,1
1.078704e+12,NA,NA,1
1078790400000,NA,NA,1
1078876800000,4.36,1.08,1
1078963200000,NA,NA,1
1079049600000,NA,NA,1
1.079136e+12,NA,NA,1
1079222400000,NA,NA,1
1079308800000,NA,NA,1
1079395200000,3.46,0.351,1
1079481600000,NA,NA,1
1.079568e+12,NA,NA,1
1079654400000,NA,NA,1
1079740800000,NA,NA,1
1079827200000,NA,NA,1
1079913600000,2.99,0.486,1
1.08e+12,NA,NA,1
1080086400000,NA,NA,1
1080172800000,NA,NA,1
1080259200000,NA,NA,1
1080345600000,NA,NA,1
1.080432e+12,2,0.34,1
1080518400000,NA,NA,1
1080604800000,NA,NA,1
1080691200000,NA,NA,1
1080777600000,NA,NA,1
1.080864e+12,NA,NA,1
1080950400000,NA,NA,1
1081036800000,NA,NA,1
1081119600000,NA,NA,1
1.081206e+12,NA,NA,1
1081292400000,NA,NA,1
1081378800000,NA,NA,1
1081465200000,NA,NA,1
1081551600000,NA,NA,1
1.081638e+12,NA,NA,1
1081724400000,NA,NA,1
1081810800000,NA,NA,1
1081897200000,NA,NA,1
1081983600000,NA,NA,1
1.08207e+12,NA,NA,1
1082156400000,NA,NA,1
1082242800000,NA,NA,1
1082329200000,NA,NA,1
1082415600000,NA,NA,1
1.082502e+12,2.42,0.531,1
1082588400000,NA,NA,1
1082674800000,NA,NA,1
1082761200000,NA,NA,1
1082847600000,NA,NA,1
1.082934e+12,NA,NA,1
1083020400000,NA,NA,1
1083106800000,NA,NA,1
1083193200000,NA,NA,1
1083279600000,NA,NA,1
1.083366e+12,NA,NA,1
1083452400000,NA,NA,1
1083538800000,NA,NA,1
1083625200000,NA,NA,1
1083711600000,NA,NA,1
1.083798e+12,NA,NA,1
1083884400000,NA,NA,1
1083970800000,NA,NA,1
1084057200000,NA,NA,1
1084143600000,NA,NA,1
1.08423e+12,NA,NA,1
1084316400000,NA,NA,1
1084402800000,NA,NA,1
1084489200000,NA,NA,1
1084575600000,2.76,0.52,1
1.084662e+12,NA,NA,1
1084748400000,NA,NA,1
1084834800000,NA,NA,1
1084921200000,NA,NA,1
1085007600000,NA,NA,1
1.085094e+12,NA,NA,1
1085180400000,NA,NA,1
1085266800000,NA,NA,1
1085353200000,NA,NA,1
1085439600000,NA,NA,1
1.085526e+12,NA,NA,1
1085612400000,NA,NA,1
1085698800000,NA,NA,1
1085785200000,NA,NA,1
1085871600000,NA,NA,1
1.085958e+12,NA,NA,1
1086044400000,NA,NA,1
1086130800000,NA,NA,1
1086217200000,NA,NA,1
1086303600000,NA,NA,1
1.08639e+12,NA,NA,1
1086476400000,NA,NA,1
1086562800000,NA,NA,1
1086649200000,NA,NA,1
1086735600000,NA,NA,1
1.086822e+12,NA,NA,1
1086908400000,NA,NA,1
1086994800000,NA,NA,1
1087081200000,NA,NA,1
1087167600000,NA,NA,1
1.087254e+12,NA,NA,1
1087340400000,NA,NA,1
1087426800000,NA,NA,1
1087513200000,NA,NA,1
1087599600000,NA,NA,1
1.087686e+12,NA,NA,1
1087772400000,NA,NA,1
1087858800000,NA,NA,1
1087945200000,NA,NA,1
1088031600000,NA,NA,1
1.088118e+12,NA,NA,1
1088204400000,NA,NA,1
1088290800000,NA,NA,1
1088377200000,NA,NA,1
1088463600000,NA,NA,1
1.08855e+12,NA,NA,1
1088636400000,NA,NA,1
1088722800000,NA,NA,1
1088809200000,NA,NA,1
1088895600000,NA,NA,1
1.088982e+12,NA,NA,1
1089068400000,NA,NA,1
1089154800000,NA,NA,1
1089241200000,1.48,0.186,1
1089327600000,NA,NA,1
1.089414e+12,NA,NA,1
1089500400000,NA,NA,1
1089586800000,NA,NA,1
1089673200000,NA,NA,1
1089759600000,3.54,0.576,1
1.089846e+12,NA,NA,1
1089932400000,NA,NA,1
1090018800000,NA,NA,1
1090105200000,NA,NA,1
1090191600000,NA,NA,1
1.090278e+12,6.63,0.118,1
1090364400000,NA,NA,1
1090450800000,NA,NA,1
1090537200000,NA,NA,1
1090623600000,NA,NA,1
1.09071e+12,NA,NA,1
1090796400000,10.9,0.295,1
1090882800000,NA,NA,1
1090969200000,NA,NA,1
1091055600000,NA,NA,1
1.091142e+12,NA,NA,1
1091228400000,NA,NA,1
1091314800000,1.63,0.372,1
1091401200000,NA,NA,1
1091487600000,NA,NA,1
1.091574e+12,NA,NA,1
1091660400000,NA,NA,1
1091746800000,NA,NA,1
1091833200000,5.76,0.193,1
1091919600000,NA,NA,1
1.092006e+12,NA,NA,1
1092092400000,NA,NA,1
1092178800000,NA,NA,1
1092265200000,NA,NA,1
1092351600000,5.52,0.173,1
1.092438e+12,NA,NA,1
1092524400000,NA,NA,1
1092610800000,NA,NA,1
1092697200000,NA,NA,1
1092783600000,NA,NA,1
1.09287e+12,12.2,0.223,1
1092956400000,NA,NA,1
1093042800000,NA,NA,1
1093129200000,NA,NA,1
1093215600000,NA,NA,1
1.093302e+12,NA,NA,1
1093388400000,4.98,0.227,1
1093474800000,NA,NA,1
1093561200000,NA,NA,1
1093647600000,NA,NA,1
1.093734e+12,NA,NA,1
1093820400000,NA,NA,1
1093906800000,4.39,0.236,1
1093993200000,NA,NA,1
1094079600000,NA,NA,1
1.094166e+12,NA,NA,1
1094252400000,NA,NA,1
1094338800000,NA,NA,1
1094425200000,1.65,0.479,1
1094511600000,NA,NA,1
1.094598e+12,NA,NA,1
1094684400000,NA,NA,1
1094770800000,NA,NA,1
1094857200000,NA,NA,1
1094943600000,4.53,0.14,1
1.09503e+12,NA,NA,1
1095116400000,NA,NA,1
1095202800000,NA,NA,1
1095289200000,NA,NA,1
1095375600000,NA,NA,1
1.095462e+12,4.3,0.203,1
1095548400000,NA,NA,1
1095634800000,NA,NA,1
1095721200000,NA,NA,1
1095807600000,NA,NA,1
1.095894e+12,NA,NA,1
1095980400000,NA,NA,1
1096066800000,NA,NA,1
1096153200000,NA,NA,1
1096239600000,NA,NA,1
1.096326e+12,NA,NA,1
1096412400000,NA,NA,1
1096498800000,15.8,0.472,1
1096585200000,NA,NA,1
1096671600000,NA,NA,1
1.096758e+12,NA,NA,1
1096844400000,NA,NA,1
1096930800000,NA,NA,1
1097017200000,5.44,0.665,1
1097103600000,NA,NA,1
1.09719e+12,NA,NA,1
1097276400000,NA,NA,1
1097362800000,NA,NA,1
1097449200000,NA,NA,1
1097535600000,3.09,0.466,1
1.097622e+12,NA,NA,1
1097708400000,NA,NA,1
1097794800000,NA,NA,1
1097881200000,NA,NA,1
1097967600000,NA,NA,1
1.098054e+12,3.61,0.372,1
1098140400000,NA,NA,1
1098226800000,NA,NA,1
1098313200000,NA,NA,1
1098399600000,NA,NA,1
1.098486e+12,NA,NA,1
1098572400000,4.19,0.221,1
1098658800000,NA,NA,1
1098745200000,NA,NA,1
1098831600000,NA,NA,1
1.098918e+12,NA,NA,1
1099004400000,NA,NA,1
1099090800000,7.37,0.59,1
1099177200000,NA,NA,1
1099267200000,NA,NA,1
1099353600000,NA,NA,1
1.09944e+12,NA,NA,1
1099526400000,NA,NA,1
1099612800000,2.68,0.219,1
1099699200000,NA,NA,1
1099785600000,NA,NA,1
1.099872e+12,NA,NA,1
1099958400000,NA,NA,1
1100044800000,NA,NA,1
1100131200000,NA,NA,1
1100217600000,NA,NA,1
1.100304e+12,NA,NA,1
1100390400000,NA,NA,1
1100476800000,NA,NA,1
1100563200000,NA,NA,1
1100649600000,2.21,0.568,1
1.100736e+12,NA,NA,1
1100822400000,NA,NA,1
1100908800000,NA,NA,1
1100995200000,NA,NA,1
1101081600000,NA,NA,1
1.101168e+12,1.99,0.337,1
1101254400000,NA,NA,1
1101340800000,NA,NA,1
1101427200000,NA,NA,1
1101513600000,NA,NA,1
1.1016e+12,NA,NA,1
1101686400000,1.78,0.739,1
1101772800000,NA,NA,1
1101859200000,NA,NA,1
1101945600000,NA,NA,1
1.102032e+12,NA,NA,1
1102118400000,NA,NA,1
1102204800000,2.03,1.2,1
1102291200000,NA,NA,1
1102377600000,NA,NA,1
1.102464e+12,NA,NA,1
1102550400000,NA,NA,1
1102636800000,NA,NA,1
1102723200000,2.11,0.429,1
1102809600000,NA,NA,1
1.102896e+12,NA,NA,1
1102982400000,NA,NA,1
1103068800000,NA,NA,1
1103155200000,NA,NA,1
1103241600000,1.82,0.941,1
1.103328e+12,NA,NA,1
1103414400000,NA,NA,1
1103500800000,NA,NA,1
1103587200000,NA,NA,1
1103673600000,NA,NA,1
1.10376e+12,2.37,0.57,1
1103846400000,NA,NA,1
1103932800000,NA,NA,1
1104019200000,NA,NA,1
1104105600000,NA,NA,1
1.104192e+12,NA,NA,1
1104278400000,3.41,1.16,1
1104364800000,NA,NA,1
