"Timestamp","sulfate","nitrate","ID"
1104451200000,NA,NA,1
1104537600000,NA,NA,1
1.104624e+12,NA,NA,1
1104710400000,NA,NA,1
1104796800000,NA,NA,1
1104883200000,NA,NA,1
1104969600000,NA,NA,1
1.105056e+12,NA,NA,1
1105142400000,NA,NA,1
1105228800000,NA,NA,1
1105315200000,4.96,0.537,1
1105401600000,NA,NA,1
1.105488e+12,NA,NA,1
1105574400000,NA,NA,1
1105660800000,NA,NA,1
1105747200000,NA,NA,1
1105833600000,2.3,0.719,1
1.10592e+12,NA,NA,1
1106006400000,NA,NA,1
1106092800000,NA,NA,1
1106179200000,NA,NA,1
1106265600000,NA,NA,1
1.106352e+12,4.67,1.77,1
1106438400000,NA,NA,1
1106524800000,NA,NA,1
1106611200000,NA,NA,1
1106697600000,NA,NA,1
1.106784e+12,NA,NA,1
1106870400000,2.87,1.2,1
1106956800000,NA,NA,1
1107043200000,NA,NA,1
1107129600000,NA,NA,1
1.107216e+12,NA,NA,1
1107302400000,NA,NA,1
1107388800000,1.53,0.46,1
1107475200000,NA,NA,1
1107561600000,NA,NA,1
1.107648e+12,NA,NA,1
1107734400000,NA,NA,1
1107820800000,NA,NA,1
1107907200000,1.28,0.378,1
1107993600000,NA,NA,1
1.10808e+12,NA,NA,1
1108166400000,NA,NA,1
1108252800000,NA,NA,1
1108339200000,NA,NA,1
1108425600000,NA,NA,1
1.108512e+12,NA,NA,1
1108598400000,NA,NA,1
1108684800000,NA,NA,1
1108771200000,NA,NA,1
1108857600000,NA,NA,1
1.108944e+12,4.17,0.553,1
1109030400000,NA,NA,1
1109116800000,NA,NA,1
1109203200000,NA,NA,1
1109289600000,NA,NA,1
1.109376e+12,NA,NA,1
1109462400000,2.75,0.479,1
1109548800000,NA,NA,1
1109635200000,NA,NA,1
1109721600000,NA,NA,1
1.109808e+12,NA,NA,1
1109894400000,NA,NA,1
1109980800000,2.83,1.61,1
1110067200000,NA,NA,1
1110153600000,NA,NA,1
1.11024e+12,NA,NA,1
1110326400000,NA,NA,1
1110412800000,NA,NA,1
1110499200000,1.22,0.902,1
1110585600000,NA,NA,1
1.110672e+12,NA,NA,1
1110758400000,NA,NA,1
1110844800000,NA,NA,1
1110931200000,NA,NA,1
1111017600000,4.19,0.993,1
1.111104e+12,NA,NA,1
1111190400000,NA,NA,1
1111276800000,NA,NA,1
1111363200000,NA,NA,1
1111449600000,NA,NA,1
1.111536e+12,1.92,0.233,1
1111622400000,NA,NA,1
1111708800000,NA,NA,1
1111795200000,NA,NA,1
1111881600000,NA,NA,1
1.111968e+12,NA,NA,1
1112054400000,2.55,0.215,1
1112140800000,NA,NA,1
1112227200000,NA,NA,1
1112313600000,NA,NA,1
1.1124e+12,NA,NA,1
1112486400000,NA,NA,1
1112569200000,2.18,0.211,1
1112655600000,NA,NA,1
1.112742e+12,NA,NA,1
1112828400000,NA,NA,1
1112914800000,NA,NA,1
1113001200000,NA,NA,1
1113087600000,2.93,0.286,1
1.113174e+12,NA,NA,1
1113260400000,NA,NA,1
1113346800000,NA,NA,1
1113433200000,NA,NA,1
1113519600000,NA,NA,1
1.113606e+12,2.79,0.421,1
1113692400000,NA,NA,1
1113778800000,NA,NA,1
1113865200000,NA,NA,1
1113951600000,NA,NA,1
1.114038e+12,NA,NA,1
1114124400000,2.74,0.409,1
1114210800000,NA,NA,1
1114297200000,NA,NA,1
1114383600000,NA,NA,1
1.11447e+12,NA,NA,1
1114556400000,NA,NA,1
1114642800000,2.02,0.222,1
1114729200000,NA,NA,1
1114815600000,NA,NA,1
1.114902e+12,NA,NA,1
1114988400000,NA,NA,1
1115074800000,NA,NA,1
1115161200000,4.73,0.285,1
1115247600000,NA,NA,1
1.115334e+12,NA,NA,1
1115420400000,NA,NA,1
1115506800000,NA,NA,1
1115593200000,NA,NA,1
1115679600000,5.84,0.189,1
1.115766e+12,NA,NA,1
1115852400000,NA,NA,1
1115938800000,NA,NA,1
1116025200000,NA,NA,1
1116111600000,NA,NA,1
1.116198e+12,4.64,0.204,1
1116284400000,NA,NA,1
1116370800000,NA,NA,1
1116457200000,NA,NA,1
1116543600000,NA,NA,1
1.11663e+12,NA,NA,1
1116716400000,4.79,0.299,1
1116802800000,NA,NA,1
1116889200000,NA,NA,1
1116975600000,NA,NA,1
1.117062e+12,NA,NA,1
1117148400000,NA,NA,1
1117234800000,6.65,0.276,1
1117321200000,NA,NA,1
1117407600000,NA,NA,1
1.117494e+12,NA,NA,1
1117580400000,NA,NA,1
1117666800000,NA,NA,1
1117753200000,2.09,0.29,1
1117839600000,NA,NA,1
1.117926e+12,NA,NA,1
1118012400000,NA,NA,1
1118098800000,NA,NA,1
1118185200000,NA,NA,1
1118271600000,NA,NA,1
1.118358e+12,NA,NA,1
1118444400000,NA,NA,1
1118530800000,NA,NA,1
1118617200000,NA,NA,1
1118703600000,NA,NA,1
1.11879e+12,4.85,0.266,1
1118876400000,NA,NA,1
1118962800000,NA,NA,1
1119049200000,NA,NA,1
1119135600000,NA,NA,1
1.119222e+12,NA,NA,1
1119308400000,7.25,0.355,1
1119394800000,NA,NA,1
1119481200000,NA,NA,1
1119567600000,NA,NA,1
1.119654e+12,NA,NA,1
1119740400000,NA,NA,1
1119826800000,3.22,0.205,1
1119913200000,NA,NA,1
1119999600000,NA,NA,1
1.120086e+12,NA,NA,1
1120172400000,NA,NA,1
1120258800000,NA,NA,1
1120345200000,3.81,0.322,1
1120431600000,NA,NA,1
1.120518e+12,NA,NA,1
1120604400000,NA,NA,1
1120690800000,NA,NA,1
1120777200000,NA,NA,1
1120863600000,2.85,0.331,1
1.12095e+12,NA,NA,1
1121036400000,NA,NA,1
1121122800000,NA,NA,1
1121209200000,NA,NA,1
1121295600000,NA,NA,1
1.121382e+12,1.36,0.25,1
1121468400000,NA,NA,1
1121554800000,NA,NA,1
1121641200000,NA,NA,1
1121727600000,NA,NA,1
1.121814e+12,NA,NA,1
1121900400000,1.85,0.177,1
1121986800000,NA,NA,1
1122073200000,NA,NA,1
1122159600000,NA,NA,1
1.122246e+12,NA,NA,1
1122332400000,NA,NA,1
1122418800000,13,0.178,1
1122505200000,NA,NA,1
1122591600000,NA,NA,1
1.122678e+12,NA,NA,1
1122764400000,NA,NA,1
1122850800000,NA,NA,1
1122937200000,2.57,0.503,1
1123023600000,NA,NA,1
1.12311e+12,NA,NA,1
1123196400000,NA,NA,1
1123282800000,NA,NA,1
1123369200000,NA,NA,1
1123455600000,2.68,0.191,1
1.123542e+12,NA,NA,1
1123628400000,NA,NA,1
1123714800000,NA,NA,1
1123801200000,NA,NA,1
1123887600000,NA,NA,1
1.123974e+12,5.42,0.209,1
1124060400000,NA,NA,1
1124146800000,NA,NA,1
1124233200000,NA,NA,1
1124319600000,NA,NA,1
1.124406e+12,NA,NA,1
1124492400000,9.52,0.193,1
1124578800000,NA,NA,1
1124665200000,NA,NA,1
1124751600000,NA,NA,1
1.124838e+12,NA,NA,1
1124924400000,NA,NA,1
1125010800000,7.68,0.404,1
1125097200000,NA,NA,1
1125183600000,NA,NA,1
1.12527e+12,NA,NA,1
1125356400000,NA,NA,1
1125442800000,NA,NA,1
1125529200000,6.65,0.226,1
1125615600000,NA,NA,1
1.125702e+12,NA,NA,1
1125788400000,NA,NA,1
1125874800000,NA,NA,1
1125961200000,NA,NA,1
1126047600000,NA,NA,1
1.126134e+12,NA,NA,1
1126220400000,NA,NA,1
1126306800000,NA,NA,1
1126393200000,NA,NA,1
1126479600000,NA,NA,1
1.126566e+12,19.1,0.149,1
1126652400000,NA,NA,1
1126738800000,NA,NA,1
1126825200000,NA,NA,1
1126911600000,NA,NA,1
1.126998e+12,NA,NA,1
1127084400000,6.04,0.188,1
1127170800000,NA,NA,1
1127257200000,NA,NA,1
1127343600000,NA,NA,1
1.12743e+12,NA,NA,1
1127516400000,NA,NA,1
1127602800000,2.8,0.342,1
1127689200000,NA,NA,1
1127775600000,NA,NA,1
1.127862e+12,NA,NA,1
1127948400000,NA,NA,1
1128034800000,NA,NA,1
1128121200000,5.52,0.382,1
1128207600000,NA,NA,1
1.128294e+12,NA,NA,1
1128380400000,NA,NA,1
1128466800000,NA,NA,1
1128553200000,NA,NA,1
1128639600000,1.82,0.267,1
1.128726e+12,NA,NA,1
1128812400000,NA,NA,1
1128898800000,NA,NA,1
1128985200000,NA,NA,1
1129071600000,NA,NA,1
1.129158e+12,NA,0.388,1
1129244400000,NA,NA,1
1129330800000,NA,NA,1
1129417200000,NA,NA,1
1129503600000,NA,NA,1
1.12959e+12,NA,NA,1
1129676400000,4.88,0.363,1
1129762800000,NA,NA,1
1129849200000,NA,NA,1
1129935600000,NA,NA,1
1.130022e+12,NA,NA,1
1130108400000,NA,NA,1
1130194800000,2.28,0.283,1
1130281200000,NA,NA,1
1130367600000,NA,NA,1
1.130454e+12,NA,NA,1
1130540400000,NA,NA,1
1130626800000,NA,NA,1
1130716800000,5.51,0.446,1
1130803200000,NA,NA,1
1130889600000,NA,NA,1
1.130976e+12,NA,NA,1
1131062400000,NA,NA,1
1131148800000,NA,NA,1
1131235200000,2.41,0.302,1
1131321600000,NA,NA,1
1.131408e+12,NA,NA,1
1131494400000,NA,NA,1
1131580800000,NA,NA,1
1131667200000,NA,NA,1
1131753600000,NA,NA,1
1.13184e+12,NA,NA,1
1131926400000,NA,NA,1
1132012800000,NA,NA,1
1132099200000,NA,NA,1
1132185600000,NA,NA,1
1.132272e+12,1.63,0.559,1
1132358400000,NA,NA,1
1132444800000,NA,NA,1
1132531200000,NA,NA,1
1132617600000,NA,NA,1
1.132704e+12,NA,NA,1
1132790400000,1.67,0.743,1
1132876800000,NA,NA,1
1132963200000,NA,NA,1
1133049600000,NA,NA,1
1.133136e+12,NA,NA,1
1133222400000,NA,NA,1
1133308800000,0.959,0.312,1
1133395200000,NA,NA,1
1133481600000,NA,NA,1
1.133568e+12,NA,NA,1
1133654400000,NA,NA,1
1133740800000,NA,NA,1
1133827200000,2.74,1.83,1
1133913600000,NA,NA,1
1.134e+12,NA,NA,1
1134086400000,NA,NA,1
1134172800000,NA,NA,1
1134259200000,NA,NA,1
1134345600000,0.613,0.326,1
1.134432e+12,NA,NA,1
1134518400000,NA,NA,1
1134604800000,NA,NA,1
1134691200000,NA,NA,1
1134777600000,NA,NA,1
1.134864e+12,2.37,1.1,1
1134950400000,NA,NA,1
1135036800000,NA,NA,1
1135123200000,NA,NA,1
1135209600000,NA,NA,1
1.135296e+12,NA,NA,1
1135382400000,2.24,1.8,1
1135468800000,NA,NA,1
1135555200000,NA,NA,1
1135641600000,NA,NA,1
1.135728e+12,NA,NA,1
1135814400000,NA,NA,1
1135900800000,2.53,1.01,1
1135987200000,NA,NA,1
1136073600000,NA,NA,1
1.13616e+12,NA,NA,1
1136246400000,NA,NA,1
1136332800000,NA,NA,1
1136419200000,3.5,1.61,1
1136505600000,NA,NA,1
1.136592e+12,NA,NA,1
1136678400000,NA,NA,1
1136764800000,NA,NA,1
1136851200000,NA,NA,1
1136937600000,NA,0.659,1
1.137024e+12,NA,NA,1
1137110400000,NA,NA,1
1137196800000,NA,NA,1
1137283200000,NA,NA,1
1137369600000,NA,NA,1
1.137456e+12,NA,NA,1
1137542400000,NA,NA,1
1137628800000,NA,NA,1
1137715200000,NA,NA,1
1137801600000,NA,NA,1
1.137888e+12,NA,NA,1
1137974400000,NA,0.523,1
1138060800000,NA,NA,1
1138147200000,NA,NA,1
1138233600000,NA,NA,1
1.13832e+12,NA,NA,1
1138406400000,NA,NA,1
1138492800000,NA,0.463,1
1138579200000,NA,NA,1
1138665600000,NA,NA,1
1.138752e+12,NA,NA,1
1138838400000,NA,NA,1
1138924800000,NA,NA,1
1139011200000,NA,NA,1
1139097600000,NA,NA,1
1.139184e+12,NA,NA,1
1139270400000,NA,NA,1
1139356800000,NA,NA,1
1139443200000,NA,NA,1
1139529600000,2.6,1.48,1
1.139616e+12,NA,NA,1
1139702400000,NA,NA,1
1139788800000,NA,NA,1
1139875200000,NA,NA,1
1139961600000,NA,NA,1
1.140048e+12,2.7,1.03,1
1140134400000,NA,NA,1
1140220800000,NA,NA,1
1140307200000,NA,NA,1
1140393600000,NA,NA,1
1.14048e+12,NA,NA,1
1140566400000,3.74,0.657,1
1140652800000,NA,NA,1
1140739200000,NA,NA,1
1140825600000,NA,NA,1
1.140912e+12,NA,NA,1
1140998400000,NA,NA,1
1141084800000,2.64,0.577,1
1141171200000,NA,NA,1
1141257600000,NA,NA,1
1.141344e+12,NA,NA,1
1141430400000,NA,NA,1
1141516800000,NA,NA,1
1141603200000,4.82,1.14,1
1141689600000,NA,NA,1
1.141776e+12,NA,NA,1
1141862400000,NA,NA,1
1141948800000,NA,NA,1
1142035200000,NA,NA,1
1142121600000,NA,NA,1
1.142208e+12,NA,NA,1
1142294400000,NA,NA,1
1142380800000,NA,NA,1
1142467200000,NA,NA,1
1142553600000,NA,NA,1
1.14264e+12,NA,NA,1
1142726400000,NA,NA,1
1142812800000,NA,NA,1
1142899200000,NA,NA,1
1142985600000,NA,NA,1
1.143072e+12,NA,NA,1
1143158400000,NA,NA,1
1143244800000,NA,NA,1
1143331200000,NA,NA,1
1143417600000,NA,NA,1
1.143504e+12,NA,NA,1
1143590400000,NA,NA,1
1143676800000,NA,NA,1
1143763200000,NA,NA,1
1143849600000,NA,NA,1
1.143936e+12,NA,NA,1
1144018800000,NA,NA,1
1144105200000,NA,NA,1
1144191600000,NA,NA,1
1.144278e+12,NA,NA,1
1144364400000,NA,NA,1
1144450800000,NA,NA,1
1144537200000,NA,NA,1
1144623600000,NA,NA,1
1.14471e+12,NA,NA,1
1144796400000,NA,NA,1
1144882800000,NA,NA,1
1144969200000,NA,NA,1
1145055600000,NA,NA,1
1.145142e+12,NA,NA,1
1145228400000,NA,NA,1
1145314800000,NA,NA,1
1145401200000,NA,NA,1
1145487600000,NA,NA,1
1.145574e+12,NA,NA,1
1145660400000,NA,NA,1
1145746800000,NA,NA,1
1145833200000,NA,NA,1
1145919600000,NA,NA,1
1.146006e+12,NA,NA,1
1146092400000,NA,NA,1
1146178800000,NA,NA,1
1146265200000,NA,NA,1
1146351600000,NA,NA,1
1.146438e+12,NA,NA,1
1146524400000,NA,NA,1
1146610800000,NA,NA,1
1146697200000,NA,NA,1
1146783600000,NA,NA,1
1.14687e+12,NA,NA,1
1146956400000,NA,NA,1
1147042800000,NA,NA,1
1147129200000,NA,NA,1
1147215600000,NA,NA,1
1.147302e+12,NA,NA,1
1147388400000,NA,NA,1
1147474800000,NA,NA,1
1147561200000,NA,NA,1
1147647600000,NA,NA,1
1.147734e+12,NA,NA,1
1147820400000,NA,NA,1
1147906800000,NA,NA,1
1147993200000,NA,NA,1
1148079600000,NA,NA,1
1.148166e+12,NA,NA,1
1148252400000,NA,NA,1
1148338800000,NA,NA,1
1148425200000,NA,NA,1
1148511600000,NA,NA,1
1.148598e+12,NA,NA,1
1148684400000,NA,NA,1
1148770800000,NA,NA,1
1148857200000,NA,NA,1
1148943600000,NA,NA,1
1.14903e+12,NA,NA,1
1149116400000,NA,NA,1
1149202800000,NA,NA,1
1149289200000,NA,NA,1
1149375600000,NA,NA,1
1.149462e+12,NA,NA,1
1149548400000,NA,NA,1
1149634800000,NA,NA,1
1149721200000,NA,NA,1
1149807600000,NA,NA,1
1.149894e+12,NA,NA,1
1149980400000,NA,NA,1
1150066800000,NA,NA,1
1150153200000,NA,NA,1
1150239600000,NA,NA,1
1.150326e+12,NA,NA,1
1150412400000,NA,NA,1
1150498800000,NA,NA,1
1150585200000,NA,NA,1
1150671600000,NA,NA,1
1.150758e+12,NA,NA,1
1150844400000,NA,NA,1
1150930800000,NA,NA,1
1151017200000,NA,NA,1
1151103600000,NA,NA,1
1.15119e+12,NA,NA,1
1151276400000,NA,NA,1
1151362800000,NA,NA,1
1151449200000,NA,NA,1
1151535600000,NA,NA,1
1.151622e+12,NA,NA,1
1151708400000,NA,NA,1
1151794800000,NA,NA,1
1151881200000,NA,NA,1
1151967600000,NA,NA,1
1.152054e+12,NA,NA,1
1152140400000,NA,NA,1
1152226800000,NA,NA,1
1152313200000,NA,NA,1
1152399600000,NA,NA,1
1.152486e+12,NA,NA,1
1152572400000,NA,NA,1
1152658800000,NA,NA,1
1152745200000,NA,NA,1
1152831600000,NA,NA,1
1.152918e+12,NA,NA,1
1153004400000,NA,NA,1
1153090800000,NA,NA,1
1153177200000,NA,NA,1
1153263600000,NA,NA,1
1.15335e+12,NA,NA,1
1153436400000,NA,NA,1
1153522800000,NA,NA,1
1153609200000,NA,NA,1
1153695600000,NA,NA,1
1.153782e+12,NA,NA,1
1153868400000,NA,NA,1
1153954800000,NA,NA,1
1154041200000,NA,NA,1
1154127600000,NA,NA,1
1.154214e+12,NA,NA,1
1154300400000,NA,NA,1
1154386800000,NA,NA,1
1154473200000,NA,NA,1
1154559600000,NA,NA,1
1.154646e+12,NA,NA,1
1154732400000,NA,NA,1
1154818800000,NA,NA,1
1154905200000,NA,NA,1
1154991600000,NA,NA,1
1.155078e+12,NA,NA,1
1155164400000,NA,NA,1
1155250800000,NA,NA,1
1155337200000,NA,NA,1
1155423600000,NA,NA,1
1.15551e+12,NA,NA,1
1155596400000,NA,NA,1
1155682800000,NA,NA,1
1155769200000,NA,NA,1
1155855600000,NA,NA,1
1.155942e+12,NA,NA,1
1156028400000,NA,NA,1
1156114800000,NA,NA,1
1156201200000,NA,NA,1
1156287600000,NA,NA,1
1.156374e+12,NA,NA,1
1156460400000,NA,NA,1
1156546800000,NA,NA,1
1156633200000,NA,NA,1
1156719600000,NA,NA,1
1.156806e+12,NA,NA,1
1156892400000,NA,NA,1
1156978800000,NA,NA,1
1157065200000,NA,NA,1
1157151600000,NA,NA,1
1.157238e+12,NA,NA,1
1157324400000,NA,NA,1
1157410800000,NA,NA,1
1157497200000,NA,NA,1
1157583600000,NA,NA,1
1.15767e+12,NA,NA,1
1157756400000,NA,NA,1
1157842800000,NA,NA,1
1157929200000,NA,NA,1
1158015600000,NA,NA,1
1.158102e+12,NA,NA,1
1158188400000,NA,NA,1
1158274800000,NA,NA,1
1158361200000,NA,NA,1
1158447600000,NA,NA,1
1.158534e+12,NA,NA,1
1158620400000,NA,NA,1
1158706800000,NA,NA,1
1158793200000,NA,NA,1
1158879600000,NA,NA,1
1.158966e+12,NA,NA,1
1159052400000,NA,NA,1
1159138800000,NA,NA,1
1159225200000,NA,NA,1
1159311600000,NA,NA,1
1.159398e+12,NA,NA,1
1159484400000,NA,NA,1
1159570800000,NA,NA,1
1159657200000,NA,NA,1
1159743600000,NA,NA,1
1.15983e+12,NA,NA,1
1159916400000,NA,NA,1
1160002800000,NA,NA,1
1160089200000,NA,NA,1
1160175600000,NA,NA,1
1.160262e+12,NA,NA,1
1160348400000,NA,NA,1
1160434800000,NA,NA,1
1160521200000,NA,NA,1
1160607600000,NA,NA,1
1.160694e+12,NA,NA,1
1160780400000,NA,NA,1
1160866800000,NA,NA,1
1160953200000,NA,NA,1
1161039600000,NA,NA,1
1.161126e+12,NA,NA,1
1161212400000,NA,NA,1
1161298800000,NA,NA,1
1161385200000,NA,NA,1
1161471600000,NA,NA,1
1.161558e+12,NA,NA,1
1161644400000,NA,NA,1
1161730800000,NA,NA,1
1161817200000,NA,NA,1
1161903600000,NA,NA,1
1.16199e+12,NA,NA,1
1162076400000,NA,NA,1
1162166400000,NA,NA,1
1162252800000,NA,NA,1
1162339200000,NA,NA,1
1162425600000,NA,NA,1
1.162512e+12,NA,NA,1
1162598400000,NA,NA,1
1162684800000,NA,NA,1
1162771200000,NA,NA,1
1162857600000,NA,NA,1
1.162944e+12,NA,NA,1
1163030400000,NA,NA,1
1163116800000,NA,NA,1
1163203200000,NA,NA,1
1163289600000,NA,NA,1
1.163376e+12,NA,NA,1
1163462400000,NA,NA,1
1163548800000,NA,NA,1
1163635200000,NA,NA,1
1163721600000,NA,NA,1
1.163808e+12,NA,NA,1
1163894400000,NA,NA,1
1163980800000,NA,NA,1
1164067200000,NA,NA,1
1164153600000,NA,NA,1
1.16424e+12,NA,NA,1
1164326400000,NA,NA,1
1164412800000,NA,NA,1
1164499200000,NA,NA,1
1164585600000,NA,NA,1
1.164672e+12,NA,NA,1
1164758400000,NA,NA,1
1164844800000,NA,NA,1
1164931200000,NA,NA,1
1165017600000,NA,NA,1
1.165104e+12,NA,NA,1
1165190400000,NA,NA,1
1165276800000,NA,NA,1
1165363200000,NA,NA,1
1165449600000,NA,NA,1
1.165536e+12,NA,NA,1
1165622400000,NA,NA,1
1165708800000,NA,NA,1
1165795200000,NA,NA,1
1165881600000,NA,NA,1
1.165968e+12,NA,NA,1
1166054400000,NA,NA,1
1166140800000,NA,NA,1
1166227200000,NA,NA,1
1166313600000,NA,NA,1
1.1664e+12,NA,NA,1
1166486400000,NA,NA,1
1166572800000,NA,NA,1
1166659200000,NA,NA,1
1166745600000,NA,NA,1
1.166832e+12,NA,NA,1
1166918400000,NA,NA,1
1167004800000,NA,NA,1
1167091200000,NA,NA,1
1167177600000,NA,NA,1
1.167264e+12,NA,NA,1
1167350400000,NA,NA,1
1167436800000,NA,NA,1
1167523200000,NA,NA,1
